,created_at,location,text
1301,5/8/2019 10:10,Edinburgh and London,Pace layers of the system you are building on @awscloud tell you where you'll focus your resources – but what are they and how do you use them? Find out why and how Build &amp; Migrate on our webinar on May 14: https://t.co/nIdVE6OXaq #AWS https://t.co/WBPQpZkjjA
1302,5/10/2019 13:46,Edinburgh and London,Learn how #wellarchitected is more than a review process when it's used as a guide to build on @awscloud. Join our webinar on May 14: https://t.co/WNwffS3H8A #AWS
1303,5/10/2019 13:45,"London, England",Providing IT Support and Website Maintenance Services to Biomass Energy Company https://t.co/zC7IGWONeV #itservices #websitemaintenace #webdesign #aws #amazonservers #it #emailservices #telecoms #datasecurity #cloudserver #hosting #server #cloud #digitalservices #itsupport
1304,5/10/2019 13:42,"Chicago, IL","Registration for this year's Breakfast Briefing at #isc19, sponsored by @AWSCloud, is now open - and it's free to attend: https://t.co/KnqRJk3nD7. This year's theme is cost efficiency in #HPC #Cloud, featuring a panel from #AWS and @WekaIO. We hope to see you there! https://t.co/ElOh2oG7R4"
1305,5/9/2019 13:42,"Atlanta, GA","It's Cloudi Today! Checkout news &amp; updates about #cloud - #aws, #Azure, #gcp, #oraclecloud, #ibmcloud &amp; #containers https://t.co/264ZWACU2S Thanks to @Navodar @thking #cloud #ai"
1306,5/10/2019 13:42,"Atlanta, GA","It's Cloudi Today! Checkout news &amp; updates about #cloud - #aws, #Azure, #gcp, #oraclecloud, #ibmcloud &amp; #containers https://t.co/bMCeIR58lq Thanks to @Presidio #cloud #cloudcomputing"
1307,5/8/2019 13:42,"Atlanta, GA","It's Cloudi Today! Checkout news &amp; updates about #cloud - #aws, #Azure, #gcp, #oraclecloud, #ibmcloud &amp; #containers https://t.co/GkQYSpBidD Thanks to @sysfore @Entisys360 @henry_hthedieck #cloud #aws"
1308,5/10/2019 13:39,"Lagos, Nigeria","@simisaheyi taking us on Introduction to AWS at the @BincomDevcenter hosted AWS Meetup.
#AWS #Meetup https://t.co/Y9ut0VztNn"
1309,5/8/2019 13:10,Greater Boston area,A great team - come join us! #devrel #jobs #AWS https://t.co/qKAb2yJt7o
1310,5/8/2019 13:08,Greater Boston area,How it feel when your CloudFormation template just works as expected. I AM A BUILDER OF WORLDS! #aws #cloudformation #cloud https://t.co/bWLSQCHPMT
1311,5/10/2019 13:39,Greater Boston area,Big news for AWS Step Functions - Workflow Execution Events just launched. This is great for monitoring serverless apps workflows: https://t.co/hq5v8SdlHJ #stepfunctions #aws #serverless #lambda
1312,5/10/2019 13:36,mayanpan league,now aws wins the microservices war with his new lunar region to deploy all the services #blueMoon #MoonAsAService #AWS https://t.co/rTEzbkgmKf
1313,5/10/2019 13:36,"Belfast, Northern Ireland",Presentations about to begin for the outputs of the #Serverless hack. @KainosSoftware #Azure #aws https://t.co/YVnmQvV1ns
1314,5/10/2019 8:10,"Belfast, Northern Ireland",And so the #serverless hack begins.  The yet unnamed trophy awaits the winning team. #Azure #aws @KainosSoftware. Anyone want to suggest a name for our trophy? https://t.co/pZ8ma2XSbp
1315,5/10/2019 13:34,"Irvine, CA, USA","@VMware is the gateway to #HybridCloud #MultiCloud choice, flexibility and automation ... first with #AWS and now #Azure. https://t.co/jnTHUu1ty0"
1316,5/10/2019 13:30,München,"#GoogleCloud vs #AWS in 2019 (Comparing the Giants)
https://t.co/PaGWpQQ5s6

#CloudComputing #DataScience #azure #dataenfineering https://t.co/d3T2hB29Vy"
1317,5/10/2019 13:27,"Aberdeen, Scotland",Were you at the last #ONECBMeetup6? Our friends @cloudsoft wrote a blog post following on from AWS. Worth a read! https://t.co/WtkoFzzyvy #ONECodeBase #ONETechHub #AWS #aberdeen #thecloud
1318,5/10/2019 13:25,"Leeds, England",I was wondering whether it was cheaper for me to switch to DynamoDB pay-per-request pricing or to stick with autoscaled reserved capacity so I wrote this Go program to find out. https://t.co/ksLhzbhVCb #go #aws #dynamodb
1319,5/10/2019 13:25,"Manchester, England","lads and mads and @mirrorweb shards <U+0001F970><U+0001F389><U+0001F389><U+0001F389>

#AWSSummitLondon #AWSSummit #AWS #mirrorweb #WomenInTech https://t.co/T07zACL57X"
1320,5/10/2019 13:23,"Chicago, IL","Registration for this year's Breakfast Briefing at #isc19, sponsored by @AWSCloud, is now open - and it's free to attend: https://t.co/j8ObTrdmJs. This year's theme is cost efficiency in #HPC #Cloud, featuring a panel from #AWS and @WekaIO. We hope to see you there! https://t.co/Biv21wz9r9"
1321,5/10/2019 13:23,Paris,Talend announces support for the Delta Lake Open Source Project and strengthens relationship with #Databricks to help companies process data at scale in the cloud. #aws #Azure https://t.co/2uMTaHXljU
1322,5/10/2019 13:17,"Kawartha Lakes, Ontario","DevOps Engineers x2 - direct hire - Portland - Puppet, AWS &amp; any of: Ruby, Python, Golang, Java, or JavaScript / Node.js - kbarr@teemagroup.com #PortlandOR #DevOps #AWS"
1323,5/8/2019 13:17,"Kawartha Lakes, Ontario","DevOps Engineers x2 - direct hire - Portland - Puppet, AWS &amp; any of: Ruby, Python, Golang, Java, or JavaScript / Node.js - kbarr@teemagroup.com #PortlandOR #DevOps #AWS"
1324,5/9/2019 13:15,"Kawartha Lakes, Ontario","DevOps Engineers x2 - direct hire - Portland - Puppet, AWS &amp; any of: Ruby, Python, Golang, Java, or JavaScript / Node.js - kbarr@teemagroup.com #PortlandOR #DevOps #AWS"
1325,5/10/2019 13:15,United Kingdom,"https://t.co/HMgFVvx4R9 According to Kaspersky Labs, we humans are the cause of nine out of ten data breaches in the cloud #cloudcomputing #humanerror #cloudsecurity #cybersecurity #Azure #AWS #databreach @kaspersky @DCRmagazine https://t.co/yHKUSSaVsK"
1326,5/9/2019 14:50,United Kingdom,"https://t.co/HMgFVvx4R9 According to Kaspersky Labs, humans are the cause of nine out of ten data breaches in the cloud #cloudcomputing #humanerror #cloudsecurity #cybersecurity #Azure #AWS #databreach @kaspersky @DCRmagazine https://t.co/v96nHhrjgH"
1327,5/10/2019 13:13,Merida - Venezuela,"morning tasks
<U+0001F4DD>create 4 lambda functions with #golang
<U+0001F4DD>deploy to #AWS using #serverless <U+2764><U+FE0F>
<U+0001F4DD>work on a #gatsbyjs based frontend to fetch data from those functions
<U+0001F4DD>deploy to #netlify
Rocking my #JAMStack #gopherPower #webmaster #fullstack #developer https://t.co/MbgDZdAo4q"
1328,5/10/2019 1:02,Merida - Venezuela,a very productive day with #aws #lambda #serverless and #golang .. #gopherPower https://t.co/DGckBUAMin
1329,5/9/2019 18:19,Merida - Venezuela,deploying #AWS #lambda function with #serverless framework is so easy... #golang #gopherPower https://t.co/K3H7n18It0
1330,5/10/2019 13:06,,"Setting up a high-speed, secure connection to #AWS through Console Connect is straightforward – just follow our simple guide: https://t.co/vHwHTH7gAt https://t.co/hR1yaL4LRW"
1331,5/10/2019 13:06,Brighton; London,#NHS #Digital starts on multi-cloud push with VMware #Cloud on #AWS deployment https://t.co/x4cUgWylDv via @ComputerWeekly
1332,5/10/2019 13:00,"May 14 - 17, 2019 I London","In this session, we’ll investigate options from an #AWS centric perspective and discover what makes sense in what scenario. Session includes technical presentation, Demo and Q&amp;A session https://t.co/hgVW7f7SEi"
1333,5/10/2019 13:00,"Los Angeles, California","""Tim and his team at AWS did a fantastic job with our solar install. They explained, in detail, the entire process, worked closely with the city for our permitting, and kept in constant communication with us throughout. Highly recommend AWS Solar!"" - Jeff T.

#FeedbackFriday #AWS https://t.co/QWM1GgGbZV"
1334,5/10/2019 13:00,"Canada, USA, UK","YouTube optimal uploading guidelines!

#marketing #digitalmarketing #growthhacking #growthhacker #seo #socialmedia #email #coldemail #dripcampaign #leadgeneration #leadgen #blockchain #crypto #ico #icomarketing #aws #mobile #ios #android https://t.co/F8NIlzCJZg"
1335,5/9/2019 13:00,"Canada, USA, UK","Pinterest optimal posting guidelines!

#marketing #digitalmarketing #growthhacking #growthhacker #seo #socialmedia #email #coldemail #dripcampaign #leadgeneration #leadgen #blockchain #crypto #ico #icomarketing #aws #mobile #ios #android https://t.co/vsQiQLcj2i"
1336,5/8/2019 13:00,"Canada, USA, UK","Twitter optimal posting guidelines!

#marketing #digitalmarketing #growthhacking #growthhacker #seo #socialmedia #email #coldemail #dripcampaign #leadgeneration #leadgen #blockchain #crypto #ico #icomarketing #aws #mobile #ios #android https://t.co/bAKQDkWdIt"
1337,5/10/2019 12:59,India - UK - USA,#AWS Free Quiz - Amazon Simple Storage Service (#S3) - https://t.co/8vz1iNpMU7 https://t.co/eE6SOb2aBE
1338,5/9/2019 12:59,India - UK - USA,Fast Track Your #AWS Certification With Out 3-Step #Certification Toolkit - https://t.co/NTgBKfUUS0 https://t.co/jF6hAGVeDx
1339,5/7/2019 21:50,"Atlanta, GA",#AWS opens #HongKong #datacenter region - https://t.co/5XfjlRvRNq #cloud #cloudservices #CloudComputing https://t.co/l0g8O8EbD8
1340,5/9/2019 12:59,"Atlanta, GA",#AWS wants a bigger share of #Asia following #HongKong launch - https://t.co/51ZOZucoXT #cloud #CloudComputing #cloudservices https://t.co/AQ64u2aArg
1341,5/10/2019 12:59,"Atlanta, GA",#Amazon cautions against reading too much into slowdown in #AWS revenue growth rate - https://t.co/TjjxflemeH #cloud #cloudservices #CloudComputing https://t.co/TrCWMvW8nv
1342,5/10/2019 12:57,"New York, NY","My team and I are hosting an aws meet up for ""using lambda to move RDS data between accounts"" at our NYC office next week. Anyone interested is welcome to signup &amp; attend. Food, drinks + networking
https://t.co/ilWzD28rJQ
#AWS #DevOps #Meetup #NYC #PostgreSQL #Serverless #lambda"
1343,5/10/2019 12:56,,Harnessing the Power of Workplace by Facebook within the Public Sector - AWS ... by @awscloud #aws https://t.co/P8yDv00w6V via @SlideShare
1344,5/10/2019 12:54,,Glass Class: The AWS Security Quest ... by Jacob Serpa #amazon #aws #bitglass #casb  https://t.co/3XLqHPQeka
1345,5/10/2019 11:05,,Glass Class: The AWS Security Quest ... by Jacob Serpa #amazon #aws #bitglass  https://t.co/3XLqHPQeka
1346,5/10/2019 12:50,Ottawa,"#AWS vs #Microsoft Azure: “#Lambda could be viewed more as a revolution in computing, while #Azure Service Fabric is an evolution of microservice-based architecture for a #cloud-based approach.” https://t.co/8XoFSTsL7w"
1347,5/10/2019 12:47,"England, United Kingdom",I’m now a certified #Tech #HR professional @devskiller! #aws #azure https://t.co/yQqXGdseLX
1348,5/10/2019 12:44,,Technical guidance in SaaS Startups by @kaushalye #aws #cto https://t.co/SNnWCo1rm3 via @SlideShare
1349,5/10/2019 12:43,"Phoenix, AZ","Slides from my @CraftConf and guidance on mesh adoption: ""Service-mesh options with #Linkerd, #Consul, #Istio and #AWS #AppMesh"" https://t.co/4Q7Thrhm2q reach out if you have questions"
1350,5/8/2019 9:26,"Phoenix, AZ","Easy way to get started with #AWS #AppMesh. In this quick video, we see how #SuperGloo, an open-source project and API for managing service mesh, makes it super simple to use #AppMesh https://t.co/o1rpkEfg4O @AWSOpen @awscloud @arungupta @adrianco @soloio_inc https://t.co/JSZPDcEB8z"
1351,5/10/2019 12:38,"London, UK","SAP hugs hyperscale tight with ""project Embrace"", teams up with #AWS, #Azure, #GCP to ease cloud migration path for S4/HANA https://t.co/DKpoljyH3D"
1352,5/10/2019 12:36,"Rowhedge, Colchester UK",Really enjoyable talk by @ric__harvey on #AWS Amplify at @ColDigital
1353,5/10/2019 12:36,"Kerala, India","How is #AWS  #IoTCore ensuring #DataSecurity across devices?
 https://t.co/ATK530aRx1
#IoT #data #IoTDevices https://t.co/OoiIGxTOFb"
1354,5/10/2019 12:33,"Atlanta, GA","IPC Global is looking forward to Qonnections next week! If you are attending, we invite you to visit our booth #442 to learn about our Qlik Workload Migration Program to AWS.

We are also having a meet-up Monday evening, RSVP here: https://t.co/cvgpUgSQ2R

#Qonnections19 #AWS https://t.co/qyzQCVPKhn"
1355,5/10/2019 12:31,Dublin,Is keeping a Jupyter Notebook running the modern day equivalent of leaving the immersion on? #aws
1356,5/10/2019 12:26,"Newcastle Upon Tyne, England","Fantastic article from @theburningmonk on @_JeffersonFrank's #AWS blog, which looks at why your business needs #serverless. Have a read to find out why! https://t.co/0tJfyh8HHu"
1357,5/10/2019 12:25,,"@ServerlessMIL agenda is out! And @beSharpsrl is headline sponsor :) take part in our #CloudExpert Alessandro's workshop to discover how to develop a #serverless in-app notification system on #AWS. 
Reserve your tickets now on https://t.co/tHvcN86jbi 
#"
1358,5/9/2019 20:12,"North Andover, MA",Want to easily apply your Palo Alto Networks #NGFW capabilities and policies across your #AWS Transit Network without trading-off performance and scale? Join our upcoming webinar on deploying VM-Series with @cloudacademy! #cloudsecurity https://t.co/JNgI5CUSFO
1359,5/10/2019 12:20,"North Andover, MA","As your business grows, so do your infrastructure needs. Join our upcoming webinar with @awscloud to learn how @informatica leveraged RedLock to help accelerate cloud adoption and manage security more easily. #cloudsecurity #aws #devsecops https://t.co/zHkNugzVle"
1360,5/8/2019 12:14,"Stuttgart, Germany",Learn six new tricks to reduce your #AWS #bill with little effort https://t.co/q0YlccGpnk https://t.co/6JkJNTArLH
1361,5/10/2019 12:14,"Stuttgart, Germany",My favorite trick to save #AWS #costs: Replace all Intel instances with new AMD instances https://t.co/lchw1hVLSJ https://t.co/MuhoTTMoLo
1362,5/10/2019 12:13,"Hamburg, Germany","Missing a tool for simple management of all service limits in #AWS.
Some limits (and the current usage) are visible in the Trusted Advisor and some are visible in EC2.
However must of the limits are invisible and you only recognize your limit when you reach it. https://t.co/53pF0zftgO"
1363,5/10/2019 12:11,"City of London, London",NHS Digital strikes deal with VMware for #AWS cloud https://t.co/SjiByt5l1O
1364,5/10/2019 12:08,,Damn just realized my logging setup puts all the java container app instance outputs into 1 #AWS logGroup ... bye bye stitching together stacktraces into 1 event ... to bad #logstash multiline codec doesn't support event aggregation based on a key ...
1365,5/10/2019 12:00,"San Francisco, CA",Are you interested in studying for the #AWS #SolutionsArchitect Professional Certification? https://t.co/c0zHs9n6wI Our Learning Path will give you all the knowledge and information that you need to be able to confidently pass the exam. https://t.co/96zY5UdRcX https://t.co/2iuEJ5auUD
1366,5/10/2019 3:00,"San Francisco, CA",Join our webinar in collaboration with @PaloAltoNtwks &amp; @aviatrixsys: discover best practices to overcome native #AWS transit networking challenges when deploying Palo Alto VM-Series firewalls in the cloud. May 23|10 am PT: sign up now! https://t.co/GEdFntRi2k #cloudsecurity https://t.co/HwdXjvf1P5
1367,5/10/2019 12:00,Hamburg,"Slides for a talk I gave at the last AWS HH meetup: ""Serious deployment: unlimited environments!""  #aws #cloudformation https://t.co/4lD7miLjmH"
1368,5/10/2019 11:40,,"#InformationSystems #Analyst @LockheedMartin #Syracuse #NY #Enterprise #Systems #AWS #IS #MSIS #ANL #CSC #SASD #AWS #Windows10 #VMWare #Msoft #AD #ActiveDirectory Apply: https://t.co/migu5R3vqM Tx, Aaron &amp; Steve!"
1369,5/10/2019 11:36,Madrid,"2019 @q_amazonwebserv Summit Madrid con #monicocatering en @feriademadrid 
#Congresos #AWS
#CateringEventosMadrid
#EventosEmpresaMadrid https://t.co/x9CKxJr0Ua"
1370,5/9/2019 12:14,Bengaluru,"This AWS certificate validates the technical capabilities of a candidate in deployment, management &amp; operations.
#CloudComputing #AWS #ITCertifications #SysOps https://t.co/xIZKVFHbkc"
1371,5/8/2019 13:27,Bengaluru,"AWS Developers Certification validates and evaluates proficiency in developing, deploying &amp; debugging cloud-based applications through AWS Technology.
#CloudComputing #AWS #ITCertifications #developers https://t.co/YuXmSXUnpL"
1372,5/10/2019 11:35,Bengaluru,"This AWS certificate exemplifies the advanced technical skills and experience of an individual in designing distributed applications and systems in AWS platforms.
#CloudComputing #AWS #ITCertifications https://t.co/48D01gN21n"
